400,179,58,54
398,179,58,56
397,179,58,55
394,179,59,56
394,180,55,53
392,182,55,52
390,182,57,53
387,183,57,53
385,182,54,58
384,182,52,54
382,179,53,55
376,177,57,54
375,174,53,50
372,170,55,50
370,166,56,48
367,161,53,50
367,157,53,50
365,154,52,51
366,150,51,53
363,151,52,54
362,153,52,54
361,155,55,54
362,156,56,54
365,158,54,53
366,160,56,55
368,161,55,56
370,165,57,55
372,170,61,54
377,172,59,52
382,174,59,54
387,177,60,54
391,179,58,54
395,184,58,50
397,187,57,48
399,187,59,48
405,188,53,47
405,186,55,48
406,183,53,51
404,178,55,54
404,174,54,56
401,171,56,53
399,169,57,53
398,169,57,49
399,169,54,49
397,169,58,49
398,170,50,49
396,173,51,49
398,177,51,46
398,181,50,47
398,183,53,52
394,189,57,47
396,194,58,44
399,192,57,48
401,193,57,48
404,194,54,48
404,193,55,49
408,193,54,51
411,190,53,56
416,189,55,58
419,191,60,54
426,189,61,57
432,192,63,56
442,194,62,58
448,196,66,60
457,197,67,60
468,196,65,63
475,196,66,64
484,195,66,60
490,196,69,61
497,194,68,62
504,194,66,59
507,192,67,60
506,192,71,62
509,193,65,59
506,195,66,57
502,196,67,59
497,198,64,54
490,198,56,56
481,202,53,51
472,202,51,49
464,203,48,51
450,205,47,48
439,204,47,47
427,203,47,48
419,200,44,47
411,200,44,46
401,201,43,43
393,200,44,41
389,200,40,43
384,201,39,50
382,200,38,45
378,199,42,51
380,199,42,50
384,199,42,48
388,199,45,43
396,199,45,42
405,197,50,47
418,196,45,50
430,198,51,52
443,200,57,55
463,198,55,56
475,199,60,57
493,196,62,59
509,193,67,61
526,191,67,59
541,184,67,61
555,178,67,63
565,172,63,65
572,167,61,64
575,163,62,63
577,163,57,63
578,161,55,64
572,164,61,65
567,167,61,67
559,174,60,70
546,183,63,69
529,193,68,66
507,200,72,66
489,208,68,68
470,216,65,65
442,223,70,58
423,227,63,54
404,231,55,48
389,231,47,46
371,230,44,44
353,229,39,44
341,223,37,44
326,220,40,40
309,214,48,43
300,211,48,42
297,205,41,43
293,202,42,42
290,204,42,41
289,204,42,43
292,204,42,43
294,207,45,44
299,211,46,46
305,216,49,44
314,224,51,41
331,230,42,42
348,234,34,43
364,236,32,44
382,239,33,41
398,239,33,42
409,239,44,43
423,237,44,45
438,235,50,45
451,231,55,47
471,225,50,49
480,220,52,48
490,215,49,48
498,209,47,50
501,205,50,50
503,203,53,48
503,203,51,46
500,202,52,48
496,203,51,51
488,206,51,50
479,212,48,50
469,216,51,51
450,222,58,52
438,229,51,46
421,234,49,47
403,237,55,46
392,239,46,43
376,239,37,42
357,241,38,42
342,237,36,42
324,231,42,40
308,222,43,45
296,211,47,50
288,203,44,53
281,197,45,51
279,192,41,50
278,190,41,50
276,188,41,49
276,187,41,48
276,185,40,49
276,186,41,49
280,188,42,48
283,189,42,51
289,194,46,48
298,201,47,49
309,206,45,49
319,215,49,46
339,220,40,49
357,229,37,42
378,232,38,42
394,235,37,38
411,236,43,39
423,234,47,41
445,234,58,39
463,230,60,42
478,230,64,42
492,230,64,44
511,233,65,48
530,237,60,54
550,247,49,57
569,264,39,56
579,277,34,55
590,289,32,49
594,306,21,44
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
603,311,23,42
591,307,18,37
584,299,20,39
576,296,26,41
568,289,30,45
557,288,37,41
546,278,45,49
533,274,51,50
516,271,58,49
497,269,65,50
