296,171,34,60
299,167,28,65
298,167,29,64
298,167,28,65
297,168,30,63
296,169,31,62
296,167,31,65
297,168,30,65
296,167,31,64
296,168,30,65
296,167,31,63
297,168,29,64
296,168,31,64
297,168,30,64
295,169,32,62
296,169,31,63
296,167,31,64
297,167,29,66
296,168,30,63
296,168,29,63
296,167,30,65
297,168,29,65
296,168,30,63
297,168,29,63
296,167,31,65
297,166,29,66
297,166,30,66
296,168,31,64
296,168,31,63
297,169,30,62
297,167,30,64
299,169,28,63
297,167,29,66
297,169,31,61
295,168,31,63
296,168,29,64
297,168,29,64
297,169,29,64
299,169,27,63
296,169,29,63
296,171,28,61
296,170,28,61
296,168,27,63
297,167,27,64
297,164,29,68
298,167,28,65
297,167,31,64
298,167,29,65
297,169,29,62
297,167,32,65
297,169,33,61
295,170,35,62
296,170,38,60
294,170,42,63
295,170,40,62
295,170,42,62
294,170,38,60
294,171,34,59
294,170,31,60
295,175,30,56
295,175,30,56
295,175,30,56
295,175,30,56
290,170,40,56
290,170,40,56
290,170,40,56
294,170,38,64
298,165,31,66
296,166,31,67
297,166,31,65
294,168,35,63
295,168,34,63
296,168,32,62
296,168,32,61
296,169,32,62
296,168,33,61
294,170,36,57
296,168,33,60
295,168,34,61
297,169,32,60
293,168,36,60
295,168,35,61
296,168,32,62
296,168,33,63
295,169,33,60
295,169,34,61
297,169,31,59
295,168,33,62
297,168,32,62
296,168,33,63
297,165,31,66
298,163,29,68
298,162,29,70
297,168,30,63
297,170,28,61
296,170,29,62
297,172,28,62
297,173,39,59
295,169,50,60
296,167,52,64
298,165,50,62
300,161,51,61
303,156,51,61
310,153,51,61
320,149,63,63
332,145,54,69
339,139,48,67
347,135,47,62
353,129,51,64
367,123,46,69
376,117,47,66
385,112,46,65
391,108,45,65
393,104,50,65
397,101,51,65
400,98,50,68
408,97,44,68
405,95,49,68
407,93,46,70
401,92,50,71
397,92,50,73
390,92,52,74
384,95,52,74
378,98,48,75
367,99,48,74
359,106,46,72
352,112,43,71
335,116,55,73
323,125,52,84
310,127,53,86
301,133,53,78
294,138,54,78
290,144,54,73
286,147,53,73
282,150,56,70
281,154,55,67
277,156,61,66
276,158,62,63
276,159,59,64
274,159,61,64
271,163,64,60
270,164,62,59
268,165,64,59
268,167,58,58
265,168,57,53
264,168,54,55
264,169,58,54
265,169,49,54
260,168,54,58
259,167,56,59
259,166,63,61
262,161,63,66
259,152,69,74
255,140,71,84
267,134,63,86
273,128,59,92
253,124,62,102
250,125,57,109
248,123,56,111
251,132,48,103
249,142,50,94
241,136,57,95
246,133,47,100
253,159,41,78
260,162,32,69
260,167,32,67
262,168,31,62
261,168,30,61
261,166,32,65
266,170,26,58
266,170,26,58
266,170,26,58
256,182,34,53
256,182,34,53
281,178,34,55
289,183,37,53
259,170,31,55
261,171,30,59
261,171,31,58
260,171,32,57
261,170,31,57
262,170,29,58
259,172,32,58
244,171,40,55
244,170,48,57
242,169,51,59
245,189,48,42
246,189,47,39
246,190,45,38
248,190,45,39
247,190,47,40
248,191,45,39
248,191,45,40
247,192,45,41
246,193,46,43
245,194,48,43
244,197,50,42
245,197,49,44
247,200,49,43
257,182,42,48
257,177,48,49
258,197,49,53
267,204,47,46
265,201,52,50
269,201,51,50
273,183,50,64
273,181,51,70
276,180,49,72
281,181,44,68
286,180,38,68
288,180,36,71
289,179,33,71
288,179,36,72
287,178,37,74
287,178,37,71
288,179,37,72
289,180,37,72
289,180,37,72
288,179,39,73
288,181,38,69
289,180,37,71
288,181,38,71
288,178,38,71
288,179,38,71
287,178,40,74
286,178,40,72
288,180,36,71
286,179,39,71
285,179,41,71
285,177,40,73
286,178,39,71
287,180,38,71
287,179,39,70
286,179,39,72
285,179,40,72
285,178,41,72
285,177,41,74
285,177,45,72
286,178,41,73
286,178,42,72
285,176,41,74
287,178,38,73
287,177,39,72
286,180,40,70
286,180,39,70
287,179,38,71
288,180,38,70
287,181,38,69
286,180,39,70
287,177,37,73
