313,93,119,93
315,85,106,98
304,76,119,95
298,68,116,94
291,65,115,97
271,59,121,98
252,51,126,97
233,57,125,102
229,56,124,104
190,68,135,106
175,66,143,107
151,75,147,110
139,84,145,110
125,85,145,112
109,88,145,113
104,88,147,118
108,87,139,128
104,89,133,131
117,91,128,120
138,92,131,121
141,98,141,120
188,107,146,117
221,111,119,111
273,121,131,110
308,110,137,109
337,110,143,113
386,105,122,116
387,106,139,116
426,93,137,121
427,94,140,125
472,87,143,132
488,78,134,137
500,85,142,139
498,78,137,143
495,79,132,135
460,75,146,140
461,74,136,134
387,68,139,134
350,73,127,138
306,87,128,130
275,93,119,137
192,125,133,106
149,163,146,128
122,196,147,128
97,240,147,107
97,228,137,118
84,213,141,116
89,229,127,92
82,232,131,96
82,232,131,96
86,235,136,89
89,232,135,85
95,237,133,90
98,230,137,110
94,226,146,116
107,226,138,119
116,223,129,125
126,221,133,124
134,220,134,117
145,216,139,110
153,212,130,122
171,210,133,118
174,211,136,129
190,218,142,132
192,218,136,134
218,219,137,130
249,212,143,130
276,201,151,134
339,190,140,141
343,191,156,147
370,191,169,125
436,175,157,131
460,176,156,128
467,170,143,132
466,175,150,116
442,173,174,116
433,168,152,107
387,163,163,99
342,152,161,111
314,146,150,100
274,133,129,105
252,126,124,114
213,116,120,123
165,107,139,125
127,94,131,133
113,96,149,126
77,83,135,140
39,78,153,142
44,72,140,152
33,70,136,145
28,66,146,151
25,65,156,161
66,72,133,160
90,67,136,164
90,71,151,158
148,82,168,153
158,89,175,154
244,104,176,131
345,123,171,135
397,121,154,143
426,121,154,139
429,118,154,133
446,110,170,127
439,101,182,130
439,91,176,128
432,93,165,129
425,90,172,125
388,104,181,108
372,108,176,106
345,112,166,109
296,120,151,109
266,128,129,109
213,134,119,111
167,138,113,110
120,139,117,108
80,128,130,113
48,121,138,120
7,109,135,130
4,106,120,129
3,112,115,131
7,113,121,144
26,134,133,136
56,156,138,139
118,189,154,130
183,186,161,154
252,179,165,145
293,179,141,150
373,183,168,136
442,174,150,132
453,174,148,119
477,176,146,123
504,177,128,131
506,186,127,126
503,185,133,132
503,193,132,127
482,210,131,101
475,217,134,87
454,213,129,80
451,211,122,84
458,215,114,86
459,216,115,80
451,218,124,75
460,215,113,86
457,217,120,75
459,218,119,75
451,219,126,78
446,218,129,85
444,217,133,87
442,218,136,86
444,219,136,81
445,218,142,79
446,217,140,75
459,215,131,71
435,194,143,88
421,178,151,104
395,156,156,113
379,148,153,110
360,139,144,106
309,131,118,111
269,129,121,125
187,153,151,130
148,157,178,163
91,168,174,176
66,183,165,172
29,184,180,169
17,200,186,155
8,199,178,158
19,192,192,162
19,192,192,162
59,166,201,122
54,184,181,80
54,184,181,80
54,184,181,80
90,184,141,70
90,184,141,70
94,196,132,53
106,193,122,56
115,200,112,49
115,200,112,49
116,202,112,47
116,202,112,47
116,203,112,45
117,201,113,48
118,204,108,45
118,200,104,47
118,204,110,45
118,204,110,45
118,204,110,45
119,202,105,47
119,202,105,47
268,161,115,57
268,161,115,57
328,6,108,54
286,6,122,71
261,3,146,74
245,1,157,61
249,2,131,56
248,3,123,59
253,1,104,79
257,0,92,88
322,6,94,70
254,43,92,83
244,61,106,106
231,47,117,121
233,57,122,113
234,55,112,108
243,57,112,101
240,58,109,107
253,60,105,105
261,58,98,99
269,53,100,104
282,56,95,97
280,62,102,101
289,62,107,97
303,61,113,106
322,65,124,101
303,58,154,110
306,46,163,120
305,36,171,122
325,15,158,124
332,-3,159,129
334,-5,180,115
332,0,178,100
324,0,188,96
318,1,183,91
314,0,179,106
302,-3,178,118
309,-2,169,127
312,1,172,126
306,34,168,134
303,45,167,138
291,55,166,132
274,73,176,117
277,68,170,115
273,75,143,107
273,73,143,97
274,71,125,96
284,67,110,86
284,63,103,91
286,54,90,93
286,41,91,84
281,44,92,88
288,41,89,89
284,47,93,88
285,62,96,89
283,63,91,95
281,81,105,102
275,83,124,109
268,84,137,107
266,78,143,114
275,53,137,124
298,47,110,126
301,32,75,121
308,22,63,130
305,11,70,135
294,3,96,128
285,0,122,116
276,2,139,111
274,0,149,123
272,1,146,132
274,5,145,134
280,3,148,134
285,39,131,134
293,58,120,118
301,64,116,115
308,65,113,106
305,73,102,105
303,69,107,99
299,72,115,92
296,77,117,90
290,89,123,86
288,92,119,86
288,102,118,79
286,101,119,85
291,124,104,79
292,122,105,79
286,222,95,66
283,200,88,75
276,192,86,68
270,168,85,79
262,181,76,84
236,200,97,80
229,211,98,83
221,223,98,83
200,214,104,86
188,222,102,87
184,223,100,88
188,224,93,89
170,216,106,86
165,214,110,88
170,222,104,92
171,223,106,92
164,223,115,91
167,219,113,93
163,223,115,86
153,221,116,98
145,218,127,96
149,220,119,92
148,222,118,91
145,223,119,91
145,218,119,99
129,223,125,84
127,222,116,83
126,221,112,87
97,217,120,100
69,217,113,98
54,217,96,86
52,218,71,84
32,198,72,67
119,202,76,47
119,202,76,47
119,202,76,47
120,202,87,47
119,204,99,45
118,205,110,44
118,205,110,44
119,205,106,44
119,204,108,46
120,204,106,44
119,205,110,45
118,205,110,44
120,205,106,40
119,204,108,44
120,204,107,44
120,204,107,45
118,204,109,46
120,205,108,43
119,205,109,43
119,205,105,43
119,205,108,43
119,205,107,43
119,205,109,45
121,206,107,42
119,204,108,42
119,203,106,45
118,204,110,44
119,206,109,45
119,205,105,43
120,205,107,43
118,204,110,44
117,205,113,43
117,204,109,44
119,205,108,44
120,206,109,42
119,205,108,42
119,204,108,43
118,204,109,44
117,205,109,44
119,205,107,42
117,205,108,41
119,205,109,43
117,204,110,44
118,203,108,44
120,205,105,43
118,205,109,42
121,203,105,45
121,205,106,44
119,205,107,44
60,162,110,60
105,129,111,81
133,144,123,105
127,120,150,123
204,165,148,137
246,182,139,142
274,212,136,137
277,221,147,129
286,217,149,133
282,217,141,125
273,218,147,128
272,216,143,132
262,217,148,127
263,218,151,117
262,221,145,117
267,216,143,121
268,210,134,138
267,205,140,140
273,195,122,130
235,156,147,125
228,139,146,123
213,130,147,136
213,122,137,129
210,121,136,131
207,126,138,135
201,128,142,140
206,130,141,134
204,138,142,123
202,137,153,130
185,129,165,120
197,123,165,122
206,119,154,122
195,115,162,113
192,98,166,125
180,89,175,129
160,68,184,123
149,59,178,124
150,53,175,125
136,54,184,120
107,46,184,119
68,39,183,119
73,44,171,111
42,34,162,118
13,36,160,128
10,31,145,120
2,26,124,138
0,27,112,160
-2,30,112,163
13,42,90,158
113,141,100,141
5,75,101,131
17,86,110,127
4,99,134,111
10,97,135,123
42,101,131,133
94,115,129,130
127,126,141,126
168,122,154,127
166,124,163,123
251,112,175,120
291,102,162,125
324,83,167,128
352,68,161,130
362,53,166,135
369,44,159,138
365,37,159,148
352,45,147,145
350,42,135,143
290,49,153,147
246,60,145,152
199,68,139,142
144,75,140,153
108,81,151,153
9,99,155,145
58,92,148,145
44,94,154,143
10,111,148,129
6,126,116,116
97,162,120,98
95,186,126,70
92,193,132,62
107,202,122,49
114,202,114,47
116,202,111,46
117,204,111,46
118,203,110,47
119,203,109,45
56,178,103,62
72,170,110,79
122,168,117,103
173,160,125,126
179,153,132,131
240,146,135,128
305,115,130,126
311,110,142,125
333,91,160,134
361,71,142,142
368,61,151,145
375,49,149,149
370,50,152,145
371,42,150,146
305,69,175,151
272,88,185,134
194,125,209,109
145,151,201,86
72,136,208,106
26,138,232,100
7,149,203,95
-6,176,182,89
-7,179,191,79
54,193,178,59
78,187,153,64
104,191,137,61
108,201,121,48
116,204,114,45
116,205,113,41
117,203,108,46
117,204,110,44
117,204,110,45
120,202,105,46
120,204,108,43
119,204,108,45
121,204,108,43
16,143,105,58
130,177,109,81
191,150,108,93
249,136,112,102
302,107,123,118
322,87,137,126
365,51,138,127
371,41,134,130
364,45,138,129
345,48,140,135
321,76,136,130
243,124,134,121
199,134,135,123
120,147,141,119
36,153,142,117
16,155,144,111
13,154,155,105
3,151,161,107
77,179,155,77
78,190,149,61
105,194,123,57
111,198,117,51
119,203,106,45
118,204,109,45
121,203,106,44
122,204,107,43
120,200,105,66
166,189,108,87
211,175,115,100
240,169,106,100
306,162,101,94
329,154,98,95
344,159,95,92
355,181,95,87
355,183,95,98
359,210,99,81
355,220,107,78
353,211,100,81
345,209,100,92
348,214,98,82
357,215,105,82
363,212,100,95
357,212,112,80
360,211,110,72
361,215,112,57
359,216,104,66
361,217,98,63
353,216,102,64
356,215,97,66
360,216,96,60
362,218,97,64
362,216,96,82
358,217,101,73
358,215,100,70
362,215,98,60
360,216,100,71
357,214,103,79
359,215,95,77
359,215,97,71
360,215,98,87
365,215,93,72
359,215,100,64
360,216,103,63
360,214,101,57
361,215,100,61
360,213,103,74
364,211,99,64
364,212,101,52
364,218,103,67
367,211,99,65
368,209,106,59
373,215,100,70
374,212,104,77
379,213,104,62
375,216,109,73
380,213,106,59
376,217,107,74
376,213,111,55
375,215,107,65
376,214,108,57
372,214,111,58
370,213,114,56
372,215,109,53
370,213,111,45
364,215,109,56
366,211,104,53
364,212,103,51
367,215,97,65
366,215,99,66
363,215,104,60
362,216,101,55
362,217,101,59
363,217,99,43
363,229,96,54
358,217,100,68
357,215,101,69
359,216,99,65
360,215,96,65
360,216,95,65
360,215,98,73
360,216,100,71
361,216,100,72
361,214,103,74
360,216,103,85
362,213,102,89
361,215,105,78
361,214,103,59
361,215,100,53
361,217,104,67
357,215,104,72
358,215,101,71
355,216,100,80
357,216,102,76
355,216,105,72
358,216,106,62
360,217,102,54
363,215,97,73
362,214,98,79
358,215,102,74
358,215,101,67
355,213,101,64
352,212,101,79
350,211,103,83
354,212,94,86
354,212,95,89
355,212,95,95
357,214,100,82
360,213,96,77
358,212,104,72
358,213,102,79
359,213,100,68
354,211,98,65
355,211,98,54
354,207,96,58
351,207,101,68
332,197,92,84
330,182,87,95
322,181,95,92
299,182,113,78
305,176,103,82
282,196,96,88
76,142,109,97
139,155,107,109
186,163,118,87
243,140,96,80
285,132,91,81
313,142,86,89
313,142,86,89
313,142,86,89
313,142,86,89
313,142,86,89
313,142,86,89
159,186,88,77
89,211,110,79
54,204,126,94
90,153,109,116
103,141,114,127
120,152,107,114
121,161,124,123
190,168,118,108
324,205,119,94
321,202,120,101
346,219,94,99
364,226,88,96
368,229,91,112
376,251,93,102
326,262,104,99
307,274,101,83
292,266,93,89
274,272,95,84
283,277,83,83
286,264,90,95
288,255,90,102
292,263,90,97
304,268,82,88
308,271,75,82
301,256,73,93
274,265,83,88
228,247,98,105
166,271,96,87
304,215,72,93
307,215,53,87
278,229,41,84
229,251,41,73
231,254,38,60
231,254,38,60
231,254,38,60
231,254,38,60
231,254,38,60
321,144,47,59
320,107,57,72
316,103,72,88
308,115,98,92
300,108,107,103
304,104,109,108
296,101,118,110
297,98,123,109
301,98,114,115
295,94,126,111
306,93,120,111
301,95,110,110
303,92,121,115
312,85,112,115
305,89,114,115
315,87,112,108
115,131,113,125
136,133,128,131
223,168,119,163
321,172,140,143
382,151,161,116
407,153,173,93
431,146,149,92
410,165,134,108
384,208,112,110
339,214,107,124
243,225,93,125
236,228,94,124
113,253,100,101
52,273,108,89
44,291,115,72
43,301,125,55
43,301,125,55
43,301,125,55
235,132,116,70
259,126,114,98
265,123,110,105
272,120,107,106
279,124,107,108
280,124,107,104
286,133,105,102
293,137,105,106
292,149,114,90
293,159,114,90
298,162,113,106
298,175,112,98
299,185,111,103
294,187,112,107
282,198,113,105
280,200,113,108
273,209,114,110
268,212,116,103
268,213,114,93
262,210,109,103
256,208,111,108
257,201,109,124
254,196,104,104
244,192,109,93
219,166,113,97
194,140,113,98
161,124,113,96
145,108,100,102
130,104,100,108
55,82,111,98
31,80,88,89
122,188,91,68
119,196,102,53
115,204,116,45
118,203,108,44
119,205,112,45
120,204,106,43
116,205,112,44
117,206,111,43
117,204,112,45
119,204,110,45
119,202,108,46
116,206,111,43
119,204,110,44
118,204,112,45
118,203,111,45
120,204,109,45
65,160,111,64
157,155,103,86
283,148,106,85
283,138,116,93
353,115,125,99
372,107,142,104
433,79,142,121
457,64,138,126
456,60,143,123
452,58,146,128
443,62,153,131
446,64,150,129
402,87,156,125
367,106,166,107
295,127,144,112
251,129,152,111
148,134,130,119
112,132,120,118
0,118,120,134
102,159,112,109
125,165,103,93
116,194,110,69
116,202,110,47
118,205,109,43
115,205,114,42
119,204,111,43
120,205,107,42
118,204,108,45
119,204,109,44
118,204,108,42
118,203,104,44
118,204,107,45
43,182,121,66
43,166,122,81
127,162,112,96
196,162,96,91
265,155,106,96
288,153,96,93
334,153,98,94
367,157,109,95
386,163,113,98
411,180,112,111
406,175,104,97
401,184,107,87
425,217,107,81
416,216,118,83
412,211,111,80
410,204,112,84
405,203,112,82
409,209,110,80
408,208,114,82
407,207,114,79
387,208,105,85
357,212,105,83
326,213,103,94
272,223,112,77
215,223,110,82
137,217,105,95
95,219,109,96
86,220,118,100
53,220,111,101
50,221,92,118
54,221,78,124
58,231,62,117
125,159,72,104
126,186,78,89
117,189,88,67
128,196,92,55
121,201,103,48
119,203,102,45
120,197,95,51
118,200,90,49
121,204,97,43
121,203,97,44
119,203,108,44
118,205,110,42
118,205,106,43
116,203,105,44
117,205,109,44
118,206,110,41
115,205,117,44
115,205,116,44
117,204,110,44
118,205,108,44
118,204,109,43
119,203,107,45
117,205,108,45
117,206,111,43
118,204,109,43
118,204,107,46
119,204,106,43
117,205,109,43
117,204,110,45
119,204,110,45
117,204,111,45
117,204,112,44
118,203,112,45
117,204,109,46
117,203,109,45
