328,106,23,41
326,104,22,39
326,104,24,42
326,104,23,41
328,105,23,40
326,103,24,41
327,104,25,41
327,105,25,40
328,105,24,41
330,107,22,40
330,106,24,41
330,107,24,41
331,107,25,40
332,109,25,40
333,107,23,41
334,106,25,41
334,106,25,41
335,104,27,41
335,102,26,40
338,101,25,41
339,99,26,40
341,96,25,41
341,94,25,40
343,94,26,40
343,91,26,40
345,91,26,40
346,91,27,40
346,91,27,39
347,92,27,39
348,92,26,40
349,94,26,38
350,94,26,39
351,96,24,40
351,97,26,41
352,97,25,42
351,99,27,41
352,101,27,41
350,102,29,44
351,104,28,41
349,105,30,41
350,106,27,41
349,106,28,41
348,105,27,43
347,107,27,43
345,105,27,42
343,106,25,43
341,106,25,42
338,107,27,42
335,107,25,42
333,107,24,43
330,109,26,42
326,108,25,42
325,109,23,42
321,109,27,40
319,110,26,40
316,112,27,40
314,112,28,39
312,112,29,41
310,111,30,40
309,112,32,43
310,112,30,42
307,113,31,41
308,113,32,41
308,113,33,41
311,112,31,42
310,112,32,41
312,114,32,38
314,113,30,39
315,111,31,42
317,112,30,42
318,110,31,40
320,109,30,41
322,105,32,41
322,103,32,40
323,99,32,41
325,95,28,41
326,92,27,42
327,92,26,42
326,87,26,45
326,87,25,45
325,88,24,44
322,85,25,45
319,86,26,45
314,83,27,44
309,84,31,44
306,82,27,46
302,80,29,46
299,79,27,47
294,77,30,48
291,76,31,50
286,73,29,50
284,70,29,52
282,70,30,52
282,66,29,52
281,67,30,52
282,65,29,52
282,63,30,53
284,63,31,53
286,61,32,54
290,61,31,54
293,62,31,55
297,65,30,51
303,68,28,51
306,69,29,53
309,75,31,50
314,78,29,49
317,85,28,48
321,91,27,46
323,93,25,45
324,97,24,41
323,99,26,42
324,101,25,43
325,105,23,42
324,107,25,42
321,108,27,42
321,110,24,39
316,110,27,38
314,111,26,38
309,109,27,38
305,108,28,38
302,108,26,37
300,109,26,37
294,108,29,39
289,106,32,40
286,105,33,38
283,105,32,38
280,104,32,38
277,102,31,40
275,101,30,40
273,98,31,39
274,95,30,40
274,94,29,37
273,89,30,40
275,85,29,40
275,82,30,41
278,79,31,42
282,75,28,44
287,71,27,43
291,67,26,45
294,63,28,47
299,64,28,43
301,63,28,45
305,64,28,44
306,64,31,46
310,67,33,46
314,68,33,44
317,72,32,43
320,74,32,45
321,76,32,45
321,80,32,45
322,84,32,45
322,89,30,44
322,94,29,43
320,99,28,45
319,106,28,41
318,111,27,40
316,116,26,41
313,122,27,39
311,126,25,40
310,131,23,39
308,136,23,40
307,141,22,40
305,145,21,40
302,149,23,40
300,153,21,41
298,157,24,39
298,160,23,38
295,162,24,38
295,163,24,39
293,164,25,40
294,164,24,40
293,165,25,40
275,191,26,34
275,189,24,30
274,194,25,26
273,191,23,22
