378,158,50,43
375,155,49,49
375,156,52,46
376,155,53,48
378,155,54,49
382,155,53,53
389,151,51,50
391,146,53,49
394,141,54,46
396,137,55,52
399,138,55,47
400,138,56,51
403,139,56,51
405,137,54,59
406,143,55,58
406,147,59,56
409,150,57,55
411,150,54,56
412,153,56,52
411,152,58,50
411,152,58,50
412,152,59,52
411,153,59,54
414,152,55,50
415,151,57,51
413,151,59,52
418,152,55,50
421,152,56,52
422,152,57,52
423,155,59,50
426,155,57,50
429,155,57,51
429,153,55,51
431,157,52,46
431,156,51,46
431,154,51,47
431,152,50,46
433,151,50,47
433,150,50,47
435,150,47,47
434,149,47,48
435,148,48,48
435,147,46,47
436,144,46,47
437,142,43,48
437,143,46,50
439,143,42,48
439,143,46,47
439,141,47,48
439,142,46,49
441,141,43,47
441,138,45,51
441,140,45,48
440,138,48,50
443,137,42,47
441,136,46,50
443,136,45,51
443,137,45,49
442,137,48,51
439,136,51,50
440,134,49,52
440,133,51,50
440,134,51,50
440,132,52,55
438,134,55,51
438,134,54,48
439,132,50,50
440,133,49,50
440,133,51,49
441,134,52,50
444,133,50,55
445,137,56,55
446,139,56,55
448,139,55,54
451,139,53,55
451,142,58,51
452,140,55,53
454,141,56,55
455,142,55,57
455,142,58,58
456,144,63,53
456,144,63,56
454,145,66,54
452,148,69,55
451,151,67,53
446,154,68,53
444,152,67,56
441,154,69,57
442,153,67,58
448,154,68,56
452,157,66,55
454,160,67,55
455,163,68,55
457,162,64,51
456,158,63,53
453,157,64,53
451,160,64,52
450,162,61,49
447,165,58,50
446,163,57,51
445,164,56,49
446,163,54,49
447,165,50,47
446,164,54,48
447,164,52,48
447,162,52,51
450,159,49,50
452,158,49,50
453,157,51,52
455,156,47,53
453,157,48,52
455,157,48,52
457,155,48,53
456,155,50,53
457,157,48,50
459,157,46,50
456,155,42,52
455,157,43,52
452,159,43,51
449,161,45,53
448,162,46,54
449,163,46,52
453,163,50,53
460,163,49,53
466,165,52,53
471,167,51,53
475,165,48,48
477,159,44,47
476,155,43,48
472,155,44,49
468,157,46,50
465,160,45,48
461,162,49,53
460,164,43,53
460,167,42,52
458,170,41,49
455,171,44,49
454,173,45,48
454,172,45,50
454,172,46,50
454,173,45,49
452,173,48,49
449,173,54,50
456,173,47,50
456,171,50,54
459,172,50,50
461,172,45,52
460,172,48,53
460,172,50,51
457,171,55,52
462,172,52,50
462,173,50,51
459,171,56,51
456,172,59,51
450,170,65,51
454,174,61,48
458,173,59,48
459,172,54,50
461,174,51,48
461,173,52,51
453,179,58,45
449,176,62,46
447,177,67,47
443,181,71,45
442,180,73,44
434,184,80,38
430,184,84,42
423,184,90,42
420,183,94,46
412,185,100,43
415,186,93,41
409,187,96,40
404,186,103,41
277,211,93,54
408,183,96,43
404,183,97,41
403,182,95,41
401,181,93,44
409,179,81,43
401,175,86,45
398,174,84,47
390,172,90,47
389,169,89,50
387,169,87,50
383,171,85,50
386,168,78,54
382,170,78,52
380,171,74,51
378,170,74,51
374,169,74,54
373,173,71,49
386,173,59,50
384,173,61,49
380,172,67,51
385,172,64,50
390,171,58,50
394,171,56,49
393,170,54,51
399,167,51,54
403,171,47,50
391,165,57,55
384,167,64,52
379,165,70,55
371,168,73,55
365,165,78,55
372,165,81,61
360,169,81,56
360,168,82,55
363,165,78,59
359,209,86,67
381,166,69,59
389,170,64,43
400,177,51,38
406,171,44,45
411,170,36,49
409,169,38,50
411,171,38,50
376,169,44,54
376,169,44,54
373,100,54,45
373,100,54,45
373,100,54,45
373,100,54,45
441,215,66,44
423,226,77,56
423,226,77,56
423,226,77,56
423,226,77,56
423,226,77,56
375,163,88,62
376,161,95,64
387,168,94,56
402,162,92,63
402,162,92,63
412,164,91,58
417,166,88,56
413,169,98,55
410,164,109,59
357,172,100,51
376,172,98,52
367,170,95,53
361,164,88,61
378,167,74,58
398,166,56,59
407,171,44,52
408,168,36,54
406,168,38,54
405,168,38,52
403,166,42,54
404,165,39,54
402,167,43,53
402,167,43,53
402,168,41,53
400,166,42,54
402,165,38,53
402,166,38,55
402,166,38,54
402,164,38,54
401,163,40,55
400,165,40,52
399,165,39,53
399,166,40,51
401,165,39,52
398,164,41,54
400,165,40,52
400,164,39,51
399,164,42,52
398,163,44,50
397,164,45,49
395,163,46,50
397,161,44,54
397,163,45,53
398,162,44,52
396,164,46,52
396,164,45,52
396,162,44,53
395,164,47,50
395,163,48,51
394,164,49,52
393,163,49,50
392,164,49,50
395,163,47,51
394,161,47,51
395,163,44,49
390,163,49,50
384,161,55,52
386,163,53,50
384,166,55,46
383,166,55,49
381,164,56,50
383,164,55,49
381,164,55,51
381,164,55,49
381,165,55,50
380,164,55,51
382,163,54,52
381,166,54,48
380,164,54,51
378,165,53,47
379,165,53,51
378,166,54,50
378,169,52,47
376,170,55,47
375,172,57,46
375,170,56,48
372,169,57,51
372,172,56,47
373,172,57,48
370,174,61,48
367,173,63,50
371,172,59,50
370,173,58,50
370,175,58,49
367,176,61,51
366,180,62,48
366,181,59,48
364,180,62,50
363,182,61,50
362,184,61,48
362,184,61,47
362,183,62,48
363,182,59,50
361,182,59,50
361,188,58,45
361,185,60,47
