375,92,103,115
375,95,95,96
377,96,91,93
376,96,94,98
378,95,87,99
376,98,92,95
375,98,94,97
377,95,87,97
377,94,90,94
377,96,88,94
377,96,84,92
375,94,87,98
374,92,87,97
371,93,93,98
370,94,89,94
369,93,91,97
365,93,94,97
368,91,92,100
366,89,99,103
368,90,94,103
366,94,98,99
363,101,99,101
356,106,98,101
348,109,91,98
344,107,90,102
338,105,95,102
332,104,94,103
325,106,98,102
326,113,97,103
319,118,101,102
319,124,96,101
320,128,92,99
322,128,92,99
327,129,93,103
331,131,92,99
340,131,92,96
352,129,94,99
377,130,84,93
390,129,93,98
399,125,94,103
408,125,95,104
419,124,96,109
421,128,95,105
415,130,97,105
414,135,94,107
413,137,93,105
413,137,93,108
408,140,95,106
403,141,90,103
397,141,94,104
391,141,98,100
389,142,93,100
383,137,98,103
386,133,98,104
385,131,94,106
391,128,90,102
391,124,100,105
397,121,98,98
399,117,106,101
412,110,110,98
440,105,102,95
460,96,100,97
480,87,107,100
496,78,115,106
503,75,122,110
510,71,113,109
506,67,118,113
515,66,107,103
508,68,114,108
504,70,119,114
501,75,127,118
502,80,120,118
488,84,121,116
485,85,119,112
480,91,111,109
477,90,109,105
477,95,109,108
474,95,109,110
465,99,102,110
453,104,97,104
432,110,99,103
417,114,95,101
398,120,94,97
375,124,103,102
363,128,100,101
344,134,95,106
330,131,92,106
323,132,96,105
309,133,97,104
298,134,96,102
295,132,102,104
288,132,107,105
290,132,103,106
293,133,111,105
300,132,112,107
303,128,112,110
306,125,110,110
310,126,110,112
315,125,113,112
321,128,116,112
339,128,110,108
367,130,103,100
416,125,116,103
438,125,134,115
440,120,131,122
446,112,130,114
448,103,138,113
441,102,131,107
430,102,122,110
417,98,128,103
406,91,140,102
393,89,129,95
391,85,119,103
379,87,116,102
367,89,119,93
348,85,114,92
329,82,113,88
318,77,113,94
304,79,107,94
301,84,105,96
299,92,104,96
302,101,103,89
306,109,101,92
308,117,102,89
310,123,99,90
308,127,99,93
309,130,98,94
311,131,97,93
314,132,97,88
318,133,97,90
317,135,94,88
319,135,93,92
314,137,96,92
311,135,99,93
316,134,103,86
316,126,103,87
317,119,105,83
321,108,105,84
318,96,108,86
305,97,109,86
288,94,117,92
288,79,113,92
295,63,118,99
302,48,117,103
310,40,116,99
317,30,117,108
322,29,111,106
330,28,116,103
343,28,122,104
359,26,127,105
368,23,119,110
360,23,112,109
348,30,116,100
339,35,111,109
341,46,109,106
342,62,115,102
348,82,111,95
356,88,108,95
345,84,108,97
332,75,112,92
317,51,110,93
317,29,108,94
327,10,110,93
334,1,109,92
345,2,97,77
362,2,88,62
378,4,83,55
391,5,86,51
407,5,84,55
422,5,81,57
430,2,94,68
434,4,97,63
458,15,101,73
457,10,105,91
451,20,107,94
450,32,108,94
446,41,107,100
440,54,109,92
440,63,109,93
439,71,107,96
437,82,105,92
437,91,104,92
436,94,105,95
434,96,106,98
437,97,107,93
