469,181,54,28
469,179,58,30
471,179,56,32
473,179,56,34
474,178,60,37
475,179,59,36
475,179,60,34
478,180,56,32
477,179,59,32
481,179,57,32
482,179,55,30
483,178,58,28
486,178,58,29
489,177,57,31
491,177,55,31
491,177,59,34
493,174,59,36
497,173,56,33
499,172,58,40
500,173,60,38
501,173,60,42
503,173,61,44
503,175,61,39
504,176,61,43
505,176,62,39
504,175,60,38
503,174,60,41
500,173,61,42
500,171,60,44
498,170,63,45
498,170,59,45
494,172,59,43
493,173,58,39
491,175,60,36
489,177,61,37
487,179,61,37
487,182,61,39
485,190,64,38
486,196,63,35
485,201,66,35
486,206,64,36
483,209,67,36
485,211,65,33
482,213,65,35
481,212,61,34
476,211,63,33
472,208,62,32
466,202,61,33
458,194,57,34
452,185,59,33
442,173,52,30
434,158,50,30
427,143,50,30
420,130,48,28
414,118,49,29
407,108,48,30
401,100,47,30
397,94,45,29
390,90,45,29
384,86,42,31
378,85,42,34
373,85,42,34
366,88,42,35
359,95,41,32
353,100,42,32
351,108,35,32
345,117,34,32
339,127,34,35
333,139,31,37
329,153,29,39
321,169,31,41
266,166,35,40
264,169,44,40
264,169,44,40
265,172,49,42
264,172,49,41
265,173,53,39
262,172,56,39
262,174,55,37
264,173,49,40
264,176,52,38
263,178,53,39
265,180,49,40
265,181,42,41
266,184,40,40
266,186,40,38
266,187,39,40
266,189,40,42
266,190,42,41
266,191,42,41
267,190,41,42
266,192,44,41
265,192,42,40
266,193,41,40
266,192,40,39
266,190,40,37
265,190,39,39
264,187,40,38
266,185,37,39
266,181,37,34
265,179,39,31
265,175,39,31
264,173,39,31
293,223,39,23
294,215,39,22
263,169,40,26
260,163,45,29
259,161,44,37
257,160,44,38
256,160,55,42
255,160,57,48
254,159,55,49
253,159,53,50
251,158,51,52
251,159,55,50
250,159,51,47
249,158,52,52
246,158,52,52
246,159,48,53
244,163,47,58
242,158,44,61
239,157,56,61
237,158,56,54
236,158,49,59
276,151,50,48
274,156,41,43
278,156,35,34
275,152,37,37
273,152,37,37
268,155,34,35
264,158,28,33
260,158,28,36
259,159,26,35
254,165,25,32
236,170,30,37
247,169,29,35
240,169,34,36
241,169,37,35
248,172,32,33
250,176,30,32
253,174,28,31
254,178,25,28
259,181,27,28
246,159,33,28
238,170,35,25
243,160,31,33
229,159,33,34
231,163,37,29
263,180,31,30
251,178,36,27
265,176,30,28
265,176,30,28
242,158,31,28
269,157,29,32
266,156,32,30
267,155,31,29
268,154,30,30
267,157,31,26
268,158,30,28
268,160,30,28
267,161,29,29
267,161,29,29
267,161,29,30
267,160,29,28
268,158,27,29
265,156,30,31
263,152,30,31
261,149,29,33
259,147,29,30
259,144,29,30
255,142,30,31
252,141,31,34
251,140,32,37
247,139,34,37
242,136,33,35
238,136,35,35
238,136,35,35
238,136,35,35
223,137,38,28
219,138,38,27
270,153,32,27
210,139,33,26
208,140,31,24
207,139,28,25
206,139,26,24
205,140,24,25
