238,144,82,49
240,141,95,48
240,142,97,45
241,141,98,47
240,139,103,50
243,140,95,49
241,138,94,50
239,139,95,48
242,140,87,45
243,139,89,45
244,138,87,46
247,142,81,41
237,142,96,42
244,147,91,41
245,149,86,41
247,152,92,39
245,151,92,40
243,152,96,39
241,152,102,39
244,154,100,36
243,154,99,37
245,151,95,41
245,151,92,41
247,147,85,48
246,147,84,50
246,149,78,41
243,152,82,37
241,153,78,35
243,156,80,37
241,159,79,37
240,161,70,32
239,163,73,30
240,163,81,34
239,164,83,31
239,162,85,32
239,161,82,34
240,161,81,33
240,162,81,32
240,162,79,32
239,163,80,32
237,163,84,32
238,164,82,30
237,162,85,33
237,162,86,34
237,161,85,38
238,163,86,35
237,163,85,37
237,163,84,32
238,163,85,32
237,162,87,33
239,160,87,33
238,161,87,34
239,163,87,33
238,163,86,34
239,166,87,29
237,165,89,30
239,166,86,29
237,166,88,29
235,165,90,30
238,165,86,30
236,165,86,30
240,164,82,32
239,164,83,32
240,164,83,30
238,164,84,30
239,164,84,31
239,164,84,36
237,164,86,33
238,164,84,31
237,164,83,30
238,164,77,30
239,163,72,30
239,163,67,26
238,160,62,30
242,161,51,27
246,160,43,25
247,159,42,24
248,159,43,23
246,153,46,29
249,152,45,26
250,150,46,26
250,149,50,27
250,148,53,29
250,148,56,28
249,145,61,30
252,142,62,36
252,141,71,40
252,140,74,40
252,140,78,47
250,139,83,44
248,140,82,40
250,141,82,41
250,142,79,38
249,142,82,41
249,143,83,41
249,142,82,48
250,142,81,51
249,143,80,49
250,141,80,55
249,142,84,54
250,143,82,47
248,143,82,46
249,142,82,45
249,142,78,43
250,141,75,40
250,141,77,44
247,140,79,37
244,141,79,37
243,141,76,35
243,144,75,35
243,146,72,35
245,149,67,33
243,149,65,33
242,152,66,32
242,152,63,32
242,153,61,34
243,152,63,33
245,151,63,35
249,156,56,29
252,155,57,30
253,154,54,28
253,155,54,28
252,155,58,29
251,155,63,30
249,157,64,29
249,156,65,29
250,155,55,29
252,152,48,30
253,151,48,30
253,150,47,29
255,148,47,29
256,143,44,29
255,139,45,31
255,135,44,32
253,133,45,30
250,131,48,30
246,128,53,29
240,123,53,30
236,117,52,33
231,114,53,31
225,108,53,33
221,103,52,33
219,101,47,34
216,98,48,34
215,96,47,37
212,94,49,37
210,93,49,36
210,93,48,38
208,96,53,37
205,98,54,37
205,98,55,42
204,97,55,43
202,101,56,40
201,99,57,41
200,100,58,40
200,99,56,40
199,97,59,40
199,96,60,37
201,96,61,36
202,97,59,32
202,96,60,33
199,91,63,39
196,91,63,37
195,87,64,39
196,87,65,37
195,82,62,40
194,84,63,38
193,77,63,44
190,74,65,46
189,72,66,47
188,72,66,48
186,70,67,48
184,71,66,47
184,68,66,48
184,67,70,50
181,67,72,47
182,64,72,49
180,66,72,45
182,65,73,44
182,61,70,45
182,61,73,46
182,57,71,44
183,57,71,42
187,55,73,44
189,53,71,41
192,53,69,39
196,49,69,41
199,50,69,39
202,44,68,42
203,43,68,40
208,44,68,38
208,39,71,40
212,41,69,37
213,36,69,39
217,37,65,36
220,38,65,37
219,35,70,38
222,35,67,37
225,34,62,35
224,32,64,35
226,33,62,36
226,27,63,38
226,24,65,40
226,22,65,40
226,19,65,40
226,17,63,38
224,13,65,37
224,9,65,36
222,4,67,36
222,2,64,33
220,1,65,31
219,2,63,25
218,0,61,23
217,1,62,18
215,0,63,16
215,0,59,13
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
215,-2,56,12
158,27,49,14
113,24,56,20
123,22,54,27
122,20,58,36
120,22,65,45
122,23,77,48
123,24,81,48
128,29,78,45
131,33,81,47
132,33,84,49
135,38,80,44
139,39,78,45
143,40,77,47
145,42,77,48
148,45,73,44
153,51,74,41
156,50,75,44
159,50,76,43
162,52,73,42
168,56,71,43
171,55,75,44
174,56,76,44
181,60,74,40
186,60,70,42
192,61,68,42
197,63,68,40
203,65,65,37
208,66,63,36
213,67,65,38
218,70,65,33
224,69,64,34
229,67,63,36
234,69,63,34
240,70,62,32
244,70,61,30
249,69,62,32
255,68,61,31
261,67,60,32
269,68,57,32
274,66,57,33
281,66,55,31
286,64,58,34
291,65,59,31
297,64,59,33
301,64,59,32
306,63,57,31
310,64,56,28
315,64,56,31
318,63,56,28
322,62,57,31
325,63,56,30
329,62,55,30
331,64,54,29
333,62,54,32
335,64,53,31
336,65,55,32
336,66,54,31
336,65,55,32
336,68,55,30
334,68,55,30
335,68,52,29
333,70,53,28
332,70,52,29
328,70,52,28
325,72,54,29
322,72,55,30
319,74,56,29
317,75,55,30
314,77,55,29
312,77,56,32
308,80,59,31
307,81,58,32
304,84,59,32
303,86,59,32
300,88,60,32
299,90,59,29
298,91,58,30
296,93,60,29
294,94,58,29
295,95,58,32
293,96,59,29
291,97,58,29
292,96,55,31
289,98,60,29
288,97,60,32
290,99,58,31
288,99,59,31
287,99,60,33
288,101,59,32
285,102,59,29
284,102,59,29
283,101,60,32
283,102,61,30
283,103,60,29
282,100,60,33
282,100,60,32
281,101,62,30
283,99,60,32
280,99,62,31
279,101,61,28
280,99,61,32
278,98,62,31
278,98,62,30
278,96,62,32
275,96,62,30
273,92,64,33
272,92,63,29
272,89,61,33
270,88,63,31
269,86,61,31
268,85,63,31
268,85,63,31
267,85,62,31
267,85,63,31
266,86,63,31
265,86,65,31
266,87,64,31
266,87,62,30
266,87,63,31
267,86,62,31
267,86,63,31
267,87,64,33
266,87,64,31
267,88,63,31
268,86,62,34
268,88,61,30
267,89,61,29
269,88,61,32
267,89,62,30
267,88,62,30
266,88,63,30
266,89,64,30
265,90,64,30
264,89,63,32
262,89,65,33
260,89,66,36
255,89,67,39
251,93,70,39
251,95,71,41
249,98,71,44
248,103,69,44
249,108,70,49
249,114,69,52
253,119,64,56
257,123,62,60
259,133,58,55
261,136,56,58
265,150,50,49
268,158,50,47
274,166,47,40
278,168,43,38
276,172,45,37
276,174,45,34
275,177,46,32
274,177,47,31
275,177,45,33
274,179,46,31
273,177,46,32
273,182,44,27
274,181,41,28
273,181,43,29
275,181,41,28
275,181,41,29
275,183,41,29
275,183,43,29
275,183,43,31
276,184,42,30
274,185,42,26
276,183,39,29
275,182,40,29
275,180,41,31
275,176,40,36
275,178,40,33
273,175,44,34
275,179,41,32
274,177,42,35
275,177,41,35
275,175,41,36
277,178,38,32
277,178,39,33
274,175,38,37
272,177,40,38
268,180,42,39
262,180,42,42
255,181,42,43
248,178,44,53
241,178,45,54
234,177,47,57
230,176,47,57
224,178,48,55
217,177,53,59
213,175,53,62
210,178,55,63
208,180,56,63
206,182,56,63
