346,280,43,35
346,279,41,35
345,279,42,35
345,279,42,36
346,279,41,36
346,278,42,36
345,279,43,35
346,280,41,34
345,278,41,35
346,279,42,34
347,279,41,35
346,279,41,34
346,279,42,35
345,279,44,36
345,279,43,36
345,278,42,35
346,279,41,35
345,279,42,36
346,279,42,36
345,279,42,35
347,279,40,36
346,279,41,35
346,279,40,35
345,278,42,36
346,278,41,37
346,279,41,35
347,280,40,35
346,279,41,35
345,279,41,34
347,279,41,35
347,279,40,35
347,279,40,35
346,279,41,36
346,278,41,36
347,279,40,34
346,279,42,35
346,279,41,36
346,278,41,35
347,279,39,36
347,279,40,34
347,280,39,33
348,280,38,34
348,279,39,35
348,279,38,34
351,280,36,34
351,281,35,33
351,283,37,30
351,281,36,32
352,284,35,28
350,284,38,29
348,282,40,30
349,279,38,34
349,279,39,35
348,281,40,33
347,279,40,35
346,277,39,36
344,278,38,32
342,276,37,33
339,274,37,32
334,271,38,34
330,265,38,37
326,264,37,35
322,263,37,34
316,264,36,30
313,263,32,30
308,261,32,30
302,259,34,30
299,259,34,29
296,259,32,29
292,259,33,29
288,261,34,26
286,262,34,25
286,263,32,25
284,264,31,26
282,265,30,27
280,267,31,23
280,269,31,23
280,269,31,23
280,267,31,25
280,268,32,24
280,267,31,24
281,269,30,23
280,267,31,25
282,268,29,24
281,269,31,23
280,267,32,25
281,267,32,25
280,268,32,24
280,270,31,23
281,268,31,24
281,266,31,26
281,268,31,24
282,270,29,22
280,269,31,23
280,268,31,24
281,269,31,23
280,269,31,23
281,266,31,26
280,268,31,23
280,268,31,24
281,267,31,26
280,267,32,25
281,269,30,22
281,268,30,24
281,269,30,23
281,269,31,24
280,269,31,23
281,268,31,25
281,269,30,23
280,268,31,24
281,268,31,24
281,269,30,24
281,267,31,25
280,269,32,23
280,269,32,24
280,269,31,23
281,269,30,24
280,267,32,25
280,269,32,23
281,269,29,23
282,268,31,24
281,269,32,25
283,270,30,23
285,270,31,24
286,271,32,23
288,271,32,25
294,270,28,26
296,269,30,26
300,267,31,30
304,267,32,27
310,266,33,28
314,264,32,31
320,265,33,31
327,267,31,29
331,267,35,26
336,267,37,24
346,268,31,29
349,268,35,29
355,273,31,31
355,273,35,36
359,278,35,34
360,281,37,33
362,283,38,33
362,282,40,34
362,283,39,35
363,285,37,32
364,286,37,30
364,287,38,30
363,285,38,31
361,286,41,31
361,284,42,33
361,283,42,35
361,282,39,36
362,280,37,37
362,281,37,36
361,280,42,37
360,278,52,41
358,278,60,42
358,279,61,39
361,276,59,40
362,274,59,42
364,273,57,45
367,270,57,44
374,267,54,43
392,265,40,39
402,263,46,34
399,259,49,36
399,253,46,41
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
401,247,41,46
372,185,49,44
281,254,41,42
284,255,35,38
284,256,35,36
283,254,35,39
284,252,34,40
283,252,33,39
284,253,32,38
284,251,32,41
283,251,33,40
281,253,35,38
282,252,33,40
283,252,33,39
282,252,33,38
284,252,32,40
281,252,34,39
281,251,34,40
282,252,35,39
283,251,32,40
282,251,33,40
281,251,34,39
280,252,35,39
281,252,36,38
283,253,34,39
281,253,35,38
284,253,31,38
285,253,30,38
285,253,33,39
285,254,32,38
285,254,33,37
286,254,33,38
287,255,33,39
289,256,32,39
290,256,33,39
291,258,33,39
291,260,33,37
291,259,34,39
290,260,36,38
291,260,35,37
291,260,33,37
292,259,33,39
291,259,33,39
289,260,35,37
290,260,34,37
289,261,34,37
289,260,34,38
289,261,34,36
290,261,34,36
291,259,33,38
291,260,34,38
291,259,35,39
291,259,33,39
291,261,34,36
290,260,33,38
291,260,34,38
290,259,35,36
291,259,34,37
291,258,34,38
290,257,34,39
289,258,34,38
290,256,34,39
291,256,34,38
289,256,35,38
289,254,34,40
288,254,33,39
289,252,32,38
288,252,31,38
286,250,31,38
285,248,31,39
284,245,33,40
284,241,35,41
286,239,33,41
359,237,40,38
363,241,46,46
358,240,49,50
359,243,58,55
358,240,63,59
358,238,63,60
358,234,63,63
357,232,59,64
357,230,60,64
356,229,58,60
355,226,57,63
354,224,59,65
354,222,61,66
354,219,60,69
353,217,61,71
350,216,65,75
348,218,65,72
347,219,68,71
347,219,65,73
345,222,68,71
345,225,69,70
345,228,68,67
347,230,64,65
345,234,68,60
344,235,68,60
345,239,68,54
346,240,66,54
346,243,70,49
350,247,67,44
351,245,67,47
355,251,64,40
359,249,62,44
352,249,72,43
366,248,63,43
375,249,56,38
390,245,57,47
400,236,50,51
411,234,45,50
344,241,38,49
347,256,40,36
351,263,38,30
353,267,37,30
355,269,36,28
357,273,36,33
359,274,35,35
360,278,37,30
362,280,37,30
362,280,36,32
361,279,37,32
361,279,36,33
359,279,36,32
359,279,36,32
358,279,35,32
359,279,33,31
358,279,33,30
355,276,36,34
356,276,34,33
356,277,34,32
356,276,35,32
355,276,36,30
355,275,36,31
355,276,35,30
357,275,32,32
354,275,35,32
356,274,32,32
356,273,32,33
357,273,31,33
356,273,33,34
356,273,32,33
356,273,33,33
355,273,34,33
356,273,32,33
355,273,34,33
357,274,30,34
357,274,31,33
357,273,32,33
356,273,32,33
355,273,34,33
356,274,31,32
354,274,33,32
353,273,34,32
354,273,32,33
352,274,34,32
350,273,34,32
348,273,34,33
347,273,34,33
345,274,34,33
345,274,33,33
344,274,33,34
341,274,35,33
340,274,33,36
338,274,33,35
338,275,33,33
337,275,33,34
335,275,34,34
334,275,35,33
334,275,34,34
332,276,36,33
331,275,35,35
331,276,34,32
331,272,34,36
331,271,35,38
330,272,37,38
329,272,38,35
328,274,39,34
328,273,38,35
327,273,40,35
326,273,39,34
327,274,38,34
327,274,36,34
328,273,34,34
327,274,36,35
327,273,37,35
326,274,39,34
326,274,43,35
333,274,48,36
332,276,55,34
328,278,60,33
325,274,68,38
324,274,73,36
323,274,74,38
323,275,75,36
325,274,72,38
324,274,68,37
326,273,65,36
324,274,69,36
325,274,67,36
324,271,69,38
326,273,66,37
324,272,71,38
325,271,69,39
323,272,69,37
323,272,70,36
325,272,67,37
325,272,66,36
325,271,68,37
326,267,70,42
329,266,69,40
331,261,67,43
330,255,68,45
327,251,71,49
327,248,68,51
