391,81,58,59
390,79,57,59
391,82,58,58
390,78,57,61
390,80,56,60
393,82,58,59
390,79,61,60
390,77,64,63
388,80,60,60
388,78,63,63
391,77,59,60
390,81,60,59
389,76,58,61
391,77,58,58
390,78,61,62
389,81,63,62
388,81,58,58
391,80,58,61
388,80,60,61
386,81,61,62
387,81,60,64
383,81,62,59
388,81,57,64
384,83,60,57
388,84,56,57
386,83,59,58
384,83,61,57
384,83,60,60
385,85,59,58
383,84,59,58
385,84,54,58
386,86,56,56
383,81,60,61
384,85,59,59
385,85,56,58
385,83,58,60
386,84,55,59
386,84,58,59
383,83,59,60
383,86,56,58
385,83,59,59
383,84,58,59
385,85,57,58
383,85,60,61
384,84,59,59
383,81,62,62
386,83,58,58
386,85,60,59
386,83,58,60
383,82,62,63
384,86,61,56
386,83,58,58
384,86,62,62
386,82,58,65
384,82,61,68
385,85,58,58
385,85,58,58
383,84,62,63
384,87,64,57
384,83,60,56
384,83,60,63
385,84,58,61
387,85,61,61
385,83,60,61
386,85,57,62
388,85,57,59
386,84,57,60
386,86,57,58
388,85,58,59
389,84,59,60
386,86,57,56
390,86,54,59
389,84,57,58
387,85,59,60
389,86,59,57
388,87,58,58
389,84,57,60
388,85,58,60
391,84,58,60
388,85,56,58
385,84,61,60
386,85,63,61
386,81,62,67
386,80,62,64
386,85,61,59
387,82,59,65
386,84,62,59
386,83,61,59
388,82,58,58
385,83,62,63
387,81,59,62
390,84,58,59
386,85,63,54
388,84,59,59
387,83,60,58
384,81,62,62
386,82,59,60
388,83,58,58
385,83,65,63
387,84,64,59
389,85,58,58
386,85,59,58
385,84,63,60
386,84,63,58
389,84,60,58
388,84,60,61
388,83,60,61
390,86,59,55
388,84,60,56
389,87,61,56
388,86,63,51
389,83,61,61
392,82,60,62
392,85,59,60
391,84,58,61
390,85,59,58
391,85,60,59
393,86,58,59
393,85,57,60
394,83,58,60
395,86,57,59
393,84,58,61
392,82,59,60
394,84,59,59
393,84,58,60
395,86,58,57
396,84,59,59
391,81,60,56
395,83,63,61
394,82,61,57
395,83,61,58
394,77,61,66
396,81,60,63
395,79,59,64
393,83,61,60
395,78,62,69
394,82,60,59
394,79,59,64
394,81,58,63
391,79,61,65
388,80,64,70
390,82,67,66
388,85,60,58
387,84,60,56
388,81,64,60
388,84,61,61
388,85,59,59
388,86,57,58
390,88,56,57
391,86,57,57
390,88,58,57
390,84,58,60
390,85,58,59
390,84,58,60
391,85,56,57
392,84,57,58
392,83,59,61
392,82,59,60
391,82,58,60
392,84,59,58
389,79,63,62
390,76,62,63
391,79,59,59
393,79,58,60
394,78,60,62
390,80,63,61
393,80,60,58
391,76,61,65
392,80,66,64
390,78,65,59
354,90,63,64
356,89,66,68
359,85,62,67
357,84,66,65
346,85,59,67
336,83,59,65
330,86,60,63
321,89,61,63
313,88,59,64
306,86,57,63
300,86,58,63
293,87,58,63
287,86,58,60
284,85,57,59
280,85,57,60
277,83,57,61
276,82,55,60
274,84,55,58
275,82,57,59
276,81,56,60
279,80,57,60
282,78,59,61
286,77,59,61
293,75,62,63
298,76,61,62
310,77,60,62
318,75,62,62
328,74,61,64
339,75,60,66
347,76,61,64
355,76,64,64
364,77,60,62
372,78,62,64
378,79,64,60
384,78,64,59
389,77,62,59
392,77,62,66
395,80,60,62
398,80,61,59
399,82,63,59
399,82,64,62
402,83,62,57
398,81,65,58
401,80,61,64
401,83,62,58
402,82,63,59
401,83,59,60
404,81,60,62
402,81,59,61
404,80,60,61
404,83,58,59
406,81,59,60
