300,209,43,74
298,206,41,75
301,210,40,73
302,206,40,77
304,203,42,78
303,203,49,79
305,204,55,78
310,202,54,76
314,202,56,73
326,204,50,74
330,202,50,73
338,202,49,77
348,197,46,80
357,200,44,84
364,194,47,83
370,195,46,80
381,192,45,83
387,189,46,83
393,184,47,85
400,179,51,88
409,175,48,91
412,170,52,91
415,165,57,90
420,165,55,88
422,164,55,83
429,161,51,84
431,157,51,81
431,155,53,82
430,152,57,82
432,152,55,83
429,154,60,81
427,153,60,76
428,157,57,78
431,159,53,77
433,161,48,81
433,166,44,76
432,167,45,73
432,172,45,70
428,173,51,71
428,172,53,71
426,171,56,69
429,171,54,67
432,175,49,68
435,173,45,65
439,175,42,67
444,174,40,64
444,175,41,66
446,176,44,65
448,177,46,67
448,175,52,67
453,179,52,68
456,176,53,72
460,177,53,73
465,183,52,71
472,180,49,70
477,184,47,69
478,183,52,70
481,184,54,71
481,185,57,72
482,186,58,69
482,188,59,67
481,186,56,67
483,188,55,65
483,184,51,69
483,185,49,68
481,186,46,66
476,184,45,68
470,186,46,66
467,187,43,63
461,188,40,60
455,188,37,62
447,191,37,59
442,193,35,58
433,195,36,59
427,198,35,56
420,200,35,56
415,202,35,55
408,204,36,54
402,208,40,52
398,210,39,49
394,214,40,46
395,215,40,45
393,214,40,45
395,214,41,45
397,213,39,45
400,215,41,44
402,216,43,44
408,217,43,44
417,220,38,44
418,223,45,43
425,225,47,42
433,226,48,46
443,228,47,48
455,230,47,51
465,232,45,54
476,235,43,55
491,238,42,55
501,239,42,56
517,241,40,51
528,241,37,54
537,241,38,55
546,241,38,56
555,240,36,58
561,239,36,59
564,240,38,59
566,240,39,60
567,242,38,63
564,244,39,63
560,245,38,65
552,248,39,66
543,249,39,65
532,251,38,66
523,249,34,65
507,252,37,63
494,257,35,60
480,259,36,60
467,262,37,60
455,265,35,57
441,269,39,54
432,266,37,53
422,266,37,52
415,267,35,47
411,262,31,47
407,259,31,47
401,256,30,44
401,251,27,44
399,247,27,44
399,244,25,42
400,241,26,44
405,240,36,44
404,237,43,47
405,236,42,45
407,237,40,45
409,238,39,46
413,240,37,45
414,242,37,43
416,242,39,45
416,243,41,43
418,243,41,45
418,243,41,46
420,244,51,46
426,243,52,48
429,243,48,48
434,240,36,49
439,239,32,50
446,239,30,49
449,237,30,51
454,236,30,49
459,235,32,48
463,233,32,48
469,229,32,49
472,226,32,50
475,225,32,50
479,223,31,49
480,223,33,49
481,222,31,49
481,220,32,48
480,220,31,49
476,221,37,48
473,221,38,47
470,220,39,50
467,221,44,52
463,222,48,50
460,221,47,50
456,223,47,47
451,223,47,46
450,224,45,47
447,222,46,47
446,224,46,49
444,222,48,48
443,223,51,47
442,223,51,45
441,225,54,44
443,223,52,46
445,223,49,47
447,223,48,46
449,222,48,47
452,222,46,46
453,221,47,47
456,222,46,47
457,220,45,47
458,221,45,49
462,221,43,47
461,221,42,47
462,222,43,48
463,221,41,48
465,221,41,47
466,220,41,51
465,219,43,50
468,220,41,50
468,219,41,51
468,221,40,50
469,220,39,49
468,219,39,53
468,221,39,49
466,221,42,50
466,220,41,48
464,221,42,48
462,219,44,49
462,221,42,48
461,220,43,50
459,220,45,50
458,222,45,48
458,223,44,48
456,223,44,48
454,223,47,50
454,225,46,47
455,225,45,46
454,224,46,45
452,223,46,48
453,225,47,45
453,224,45,45
453,225,47,47
452,225,48,46
454,225,47,47
453,224,47,44
455,225,45,46
456,224,44,47
456,225,46,46
458,224,44,47
459,224,44,48
460,224,42,47
462,225,41,47
460,223,43,49
462,224,43,49
463,225,42,48
464,226,40,48
466,224,38,47
464,225,41,50
465,226,40,49
466,225,39,49
463,223,40,49
461,222,41,50
460,220,41,50
457,218,43,49
454,218,44,51
449,216,45,53
444,215,48,52
440,215,48,50
435,214,49,50
