201,179,120,44
199,177,125,44
201,177,118,44
202,177,117,44
199,176,124,45
201,177,119,45
200,176,118,43
199,178,120,43
200,176,119,45
199,176,122,44
198,176,114,41
195,176,112,44
198,178,95,43
206,178,104,46
202,184,113,39
221,179,101,38
210,179,104,42
204,178,111,45
201,175,120,49
200,175,117,50
198,175,114,49
199,176,110,47
200,178,105,45
200,176,103,46
200,176,98,48
201,176,98,47
200,177,101,45
200,174,101,46
199,177,101,43
200,177,89,43
199,177,86,41
199,177,86,41
199,177,86,41
199,177,86,41
205,177,90,41
203,175,96,45
200,178,103,43
199,175,108,49
199,176,117,47
201,177,118,48
200,176,120,50
199,177,126,51
201,177,122,48
202,176,121,49
207,176,120,45
222,179,103,42
227,178,99,42
227,179,99,41
195,167,87,48
214,164,77,56
224,164,81,57
235,159,83,56
202,177,80,49
209,179,86,41
207,179,92,43
203,178,106,42
201,178,116,44
200,178,121,42
199,179,122,39
200,180,121,40
200,179,122,39
199,179,122,41
200,181,121,41
197,180,123,39
196,180,126,41
197,179,122,41
195,179,125,43
192,180,125,41
193,181,122,41
192,181,126,40
189,181,127,41
188,180,132,42
186,181,129,41
185,181,130,41
184,182,131,42
183,180,131,44
183,183,129,41
181,181,127,43
181,183,130,42
180,182,129,45
180,182,125,43
180,184,121,40
177,182,129,41
176,183,127,40
175,182,126,39
175,182,126,39
174,181,127,41
176,181,124,40
176,182,125,40
176,180,125,41
174,183,131,39
175,182,132,40
173,182,131,37
174,184,135,38
175,181,131,40
175,182,131,40
175,182,127,40
177,181,129,42
175,181,126,42
175,181,131,42
175,181,128,41
174,182,133,39
175,182,133,40
173,181,132,41
174,183,132,39
175,181,132,40
173,183,126,36
175,180,132,41
174,182,129,39
175,182,129,39
174,181,130,41
175,182,127,40
175,182,126,39
174,182,127,38
175,183,127,38
175,181,126,40
175,183,127,37
176,182,127,40
175,181,129,43
175,181,128,42
174,181,129,40
175,179,126,46
174,176,128,49
172,175,128,48
174,174,131,48
172,169,132,55
173,174,122,45
173,174,122,45
173,174,122,45
153,120,116,58
153,120,116,58
153,120,116,58
179,135,124,74
170,126,132,90
171,120,136,102
175,118,130,111
174,116,132,120
173,115,130,108
168,116,137,120
170,115,135,116
169,114,134,114
172,114,132,119
177,115,124,110
175,116,131,106
173,117,134,119
174,118,127,109
175,122,130,108
176,125,133,106
175,125,137,112
177,127,131,101
174,127,140,102
175,129,134,97
178,128,134,95
174,133,152,84
180,135,137,66
177,141,129,77
163,141,128,82
175,148,113,69
177,148,122,73
177,148,122,71
177,152,125,69
178,155,126,65
177,158,130,65
175,160,129,61
174,163,133,58
176,165,131,56
176,167,130,53
176,170,132,52
176,173,134,54
179,174,131,52
178,179,130,51
177,179,136,51
175,179,139,50
176,183,134,50
179,182,139,43
177,187,133,41
178,183,133,45
176,187,136,46
176,184,146,40
176,188,138,46
175,184,149,44
176,185,132,43
176,183,138,40
175,186,134,42
175,183,144,42
174,182,142,43
176,182,146,41
177,180,142,42
177,181,138,39
176,178,148,44
175,175,152,43
174,169,159,48
