289,184,17,21
290,184,17,21
291,184,17,21
292,185,17,20
293,184,16,21
294,183,16,22
294,185,16,21
295,186,16,20
297,186,16,18
296,185,17,19
295,185,18,17
295,184,19,18
295,184,19,19
294,184,21,20
293,186,21,20
294,187,22,20
294,186,22,20
297,183,21,21
301,179,21,22
304,178,22,21
305,181,23,19
306,181,22,20
306,180,22,20
307,180,23,20
308,182,23,20
311,184,24,20
313,184,25,19
315,184,24,19
317,183,24,20
318,185,24,21
320,189,24,20
320,192,25,20
323,192,24,22
326,193,25,20
328,195,26,21
331,198,27,21
334,199,26,20
335,199,25,19
337,197,26,20
340,197,24,22
341,199,24,21
341,200,26,20
341,199,24,21
342,197,25,21
342,195,24,21
341,195,26,21
341,196,27,19
343,195,26,18
343,191,24,18
342,188,25,20
343,185,25,19
344,182,24,19
344,179,25,19
343,178,26,18
345,177,25,17
345,176,25,19
346,177,26,20
347,178,27,19
347,180,28,18
348,182,29,19
348,185,27,19
347,185,25,20
347,186,25,20
345,187,26,20
345,191,27,19
344,193,27,20
344,195,26,21
345,195,27,21
346,193,28,20
347,192,29,18
350,190,31,18
350,186,28,19
352,184,27,18
355,181,26,19
356,177,26,19
357,176,26,19
356,177,28,19
354,179,26,20
354,180,24,20
353,180,24,20
354,181,24,20
355,182,26,20
357,182,26,18
359,180,24,18
361,179,24,21
362,179,24,21
365,180,24,21
367,181,25,20
367,178,26,20
371,173,25,20
373,170,25,19
375,168,25,19
375,164,26,21
376,160,28,20
379,155,26,19
381,150,25,19
383,148,23,20
385,151,21,21
385,155,21,20
384,159,22,20
384,161,23,19
384,162,23,20
384,163,23,20
382,164,23,22
382,166,23,22
381,170,25,19
381,170,26,19
381,173,24,19
382,175,22,20
381,175,22,20
380,174,23,18
379,175,23,18
377,177,23,18
377,179,23,17
377,178,23,18
378,178,23,18
377,177,24,18
380,177,24,18
379,177,24,18
381,178,24,17
381,179,23,17
381,180,22,18
383,183,21,19
384,186,20,19
384,189,19,20
384,192,20,18
384,192,21,20
385,192,20,19
384,192,23,20
383,194,24,19
383,196,25,19
383,197,28,19
384,197,28,18
384,198,27,18
386,199,26,19
389,200,25,19
389,200,25,20
390,203,26,19
391,205,27,18
392,205,27,18
394,205,25,19
396,206,25,19
398,209,25,19
398,211,28,18
400,214,27,17
402,215,26,17
403,217,25,18
403,220,24,18
404,224,22,17
402,226,24,18
402,227,24,18
402,228,23,17
402,229,23,17
400,232,25,18
398,234,26,20
398,239,28,19
398,239,29,18
400,237,28,17
402,235,26,17
402,235,24,18
402,235,23,19
404,236,23,19
405,237,24,18
404,236,24,17
404,234,23,17
404,233,24,17
403,232,25,17
404,233,25,18
405,236,25,18
407,237,25,18
409,237,25,19
412,235,22,19
415,235,22,19
417,236,21,19
419,236,21,21
421,240,20,18
418,242,23,21
419,244,23,20
419,245,24,20
420,245,23,22
419,246,24,22
420,248,23,21
423,248,22,20
427,249,21,19
429,248,19,20
429,250,16,20
430,251,15,19
431,249,15,19
431,245,14,20
431,246,14,18
430,247,16,18
430,246,17,19
430,247,18,19
430,247,19,19
427,249,21,21
426,249,23,23
426,251,23,23
425,252,27,22
426,251,31,22
427,249,32,22
427,248,31,22
428,249,31,22
429,249,32,24
432,248,32,24
432,248,37,23
432,249,40,21
434,248,41,21
434,247,43,20
437,244,40,23
440,244,38,23
441,245,37,23
